mbkm_id,mahasiswa_id,prodi_id,jenis_mbkm,institusi_mitra,sks_diakui,tahun,semester,prestasi_nasional,ingested_at
MBKMb3ba6ad5,2022FT35749,FT,KKN Tematik,Politeknik Negeri Lampung,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf2f366f0,2023AG36309,AG,Proyek Kemanusiaan,PT Pertamina,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMceb0a719,2021AG39146,AG,Wirausaha,IPB University,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMfce54593,2022AG43766,AG,Riset,Osaka University,22,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMcc347771,2021TK38931,TK,KKN Tematik,ITS,24,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMead50973,2021SK19159,SK,Magang,PT Pertamina,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM224e440b,2023TK08955,TK,Proyek Kemanusiaan,PT Telkom Indonesia,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMfd2239af,2020FIS17911,FIS,Proyek Kemanusiaan,UGM,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4fcc1448,2022FT22640,FT,Magang,PT PLN,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM32273106,2021TG48802,TG,Riset,Telkom University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd1475fae,2020TL39097,TL,KKN Tematik,IPB University,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM10b50015,2023TP48020,TP,Wirausaha,ITB,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMcf641580,2024TG01872,TG,Wirausaha,ITB,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM392c8569,2023MTK17261,MTK,Wirausaha,World Bank Jakarta,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM09dad8c7,2022GD31286,GD,Proyek Kemanusiaan,Universitas Indonesia,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf345b3fe,2023TI39799,TI,Proyek Kemanusiaan,Politeknik Negeri Lampung,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM9a2503f0,2021TL41828,TL,Wirausaha,PT Bukit Asam,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM2aba14ab,2024TK03288,TK,Riset,Universitas Indonesia,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0861c16d,2023AG09692,AG,Riset,Chulalongkorn University,6,2025,Genap,True,2026-05-17T15:02:44+07:00
MBKM8a49b016,2023GD18348,GD,Magang,Politeknik Negeri Lampung,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM875bb3ef,2021TI03587,TI,Pertukaran,IPB University,6,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM13439384,2022FIS18924,FIS,Magang,World Bank Jakarta,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM9fca8844,2020TG08854,TG,KKN Tematik,Unsri,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMfc830d00,2024TS49387,TS,Wirausaha,NUS Singapore,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6bf1b0c6,2022TK20903,TK,Pertukaran,PT Astra International,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMdce5dbad,2022TP02915,TP,KKN Tematik,JICA Indonesia,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMed95a144,2020TP30114,TP,Pertukaran,Unsri,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKMc6ac47f6,2023PWK43573,PWK,Riset,Telkom University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc74acccc,2023MB22769,MB,Riset,ITS,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM04a89867,2021TI10604,TI,Wirausaha,ITB,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM044d8c1b,2021TS43799,TS,Wirausaha,TU Delft,6,2022,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM7e4cca3c,2021TLK18742,TLK,Riset,Kyushu University,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf4e426ce,2022AR15773,AR,KKN Tematik,Huawei Indonesia,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM3c6996cd,2021AR40558,AR,Proyek Kemanusiaan,Huawei Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd87501a3,2020TE06585,TE,Wirausaha,PT Astra International,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc351de21,2022SK47180,SK,Riset,LIPI,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMb9e2d12c,2024MTK46737,MTK,Magang,LIPI,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM6345f409,2022PWK17038,PWK,Magang,JICA Indonesia,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM259fd8e7,2022MTK07803,MTK,Wirausaha,Universitas Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM271510d0,2023GL33100,GL,Wirausaha,PT Telkom Indonesia,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM678e1800,2020FT16144,FT,KKN Tematik,Politeknik Negeri Lampung,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM6989bebe,2024TLK33168,TLK,Proyek Kemanusiaan,Google Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0796d68b,2022GD01822,GD,Wirausaha,Unila,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM0bc483fe,2020FIS21776,FIS,Riset,PT Astra International,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMb72d2cf6,2024TP42232,TP,KKN Tematik,Unila,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMfacc58db,2022TE23823,TE,Riset,Unila,20,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM9837fa3b,2023TK11356,TK,Pertukaran,Osaka University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM893556d0,2021TP46109,TP,Magang,World Bank Jakarta,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe175e311,2021MTK38939,MTK,KKN Tematik,Google Indonesia,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5d8af4e9,2024SI24402,SI,Magang,World Bank Jakarta,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe704c340,2023AR36112,AR,Magang,PT Pertamina,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMac46e0d3,2024BIO30664,BIO,Pertukaran,JICA Indonesia,12,2025,Genap,True,2026-05-17T15:02:44+07:00
MBKM8f43c3c2,2023TG40282,TG,KKN Tematik,Universitas Lampung,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMf383aa31,2022FIS24759,FIS,KKN Tematik,BMKG,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM63619b55,2024TE05973,TE,KKN Tematik,UGM,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd8bb1743,2022FT33136,FT,Proyek Kemanusiaan,NUS Singapore,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM48332c61,2023MTK03140,MTK,Pertukaran,Unila,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMfbd2998d,2021TK30531,TK,Magang,Unila,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMa2627873,2023MB30825,MB,Proyek Kemanusiaan,Universitas Indonesia,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM564598cd,2020PWK35775,PWK,Wirausaha,Chulalongkorn University,20,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMdc5a6878,2023TLK42392,TLK,Riset,Kyushu University,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM047282f9,2023TP28821,TP,Pertukaran,Kyushu University,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMce9cfe90,2020TS45670,TS,Riset,Unila,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMb046926d,2020TS30775,TS,Pertukaran,Osaka University,6,2023,Genap,True,2026-05-17T15:02:44+07:00
MBKMbf5e20a5,2024SK09164,SK,KKN Tematik,Chulalongkorn University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8159526c,2024FIS42970,FIS,Magang,UNDP Indonesia,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM76d22a52,2020MB08398,MB,Wirausaha,BPS Lampung,24,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM08d8d079,2024FT09667,FT,Magang,World Bank Jakarta,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM91a33298,2022BIO14633,BIO,Magang,Unsri,20,2024,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMfe685459,2022KIM28399,KIM,Riset,Osaka University,24,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM04663f9d,2024PWK17243,PWK,Proyek Kemanusiaan,PT PLN,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM5c20be07,2024MB29456,MB,Wirausaha,PT Astra International,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMb464fe8c,2023FT12807,FT,Riset,Unsri,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa31056f7,2022GL22693,GL,Magang,Universitas Indonesia,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5596f647,2023BIO27637,BIO,Wirausaha,Chulalongkorn University,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMc2c3ea80,2022BIO02607,BIO,KKN Tematik,Universiti Malaya,20,2024,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMfa1b5008,2023BIO23258,BIO,Riset,BMKG,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM73b9f1f8,2021AG29292,AG,Magang,PT Astra International,6,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM8c34cb1b,2022TI30439,TI,Pertukaran,IPB University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM44e9b2f1,2021GD09516,GD,Pertukaran,Universitas Indonesia,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM22933c4b,2023GD30398,GD,Wirausaha,PT PLN,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM9bed5b53,2020TS21871,TS,Riset,PT Pertamina,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM69efdd6a,2022BIO00060,BIO,Wirausaha,Huawei Indonesia,12,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM95055d20,2021SI13463,SI,Pertukaran,UNDP Indonesia,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM89ee50ed,2020SK12709,SK,Proyek Kemanusiaan,BRIN,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM61b3b144,2020TK27024,TK,KKN Tematik,Chulalongkorn University,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4a18d425,2024TE06910,TE,Wirausaha,PT Telkom Indonesia,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd00aba4a,2021TE32334,TE,Wirausaha,Bank Indonesia,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM1a596066,2020AR24514,AR,Magang,Kyushu University,22,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKM23915acd,2024TP00465,TP,Wirausaha,PT Astra International,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe05d70ed,2023TL39557,TL,Wirausaha,PT Pertamina,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM3e0b11e3,2021TP42069,TP,Pertukaran,ITB,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMac5aff84,2022TLK43251,TLK,Wirausaha,Unsri,22,2023,Genap,True,2026-05-17T15:02:44+07:00
MBKM4f5f6012,2022TK36652,TK,Pertukaran,Google Indonesia,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe442f1af,2021MTK22707,MTK,Proyek Kemanusiaan,Huawei Indonesia,6,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM3d38f9f7,2021AG12508,AG,Magang,Google Indonesia,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMb875c082,2022KIM00935,KIM,Pertukaran,UGM,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM1b7a63f7,2020KIM34541,KIM,Proyek Kemanusiaan,World Bank Jakarta,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM6d735735,2023TP11996,TP,Pertukaran,Osaka University,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM655134be,2023TG32799,TG,Proyek Kemanusiaan,Toyota Motor Manufacturing,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM729b8914,2024GD15508,GD,Riset,Osaka University,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7fb28b18,2021TS34669,TS,Magang,Universitas Indonesia,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMe73e2e8a,2024GL26628,GL,Proyek Kemanusiaan,Unsri,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMadce4033,2024TLK47829,TLK,KKN Tematik,Kyushu University,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf080df59,2023SK43571,SK,Magang,Chulalongkorn University,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd891a0f1,2022TS26392,TS,Pertukaran,IPB University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM929c3ab6,2022MB05373,MB,KKN Tematik,PT Astra International,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM683999ec,2024MTK31751,MTK,KKN Tematik,ITB,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMac687d24,2020TL01357,TL,Pertukaran,Chulalongkorn University,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMb7f715a0,2023PWK40453,PWK,Wirausaha,UGM,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM414e2cff,2024TS03248,TS,Riset,World Bank Jakarta,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMeca4aecf,2024GL44008,GL,Magang,Toyota Motor Manufacturing,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4cd9e94d,2024TLK47030,TLK,Pertukaran,ITS,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM26953720,2020TLK04321,TLK,Magang,Google Indonesia,20,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0271689c,2024AR41576,AR,Magang,IPB University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0fdfdbcd,2021TI34393,TI,Pertukaran,IPB University,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM781bdbe1,2023TI44497,TI,Pertukaran,Bank Indonesia,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM6e361f08,2024SK19322,SK,Magang,UNDP Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa53caa78,2022FIS28666,FIS,Proyek Kemanusiaan,Chulalongkorn University,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf1ce60f7,2023TG20447,TG,Pertukaran,PT Telkom Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMb347994e,2021TL21549,TL,Wirausaha,IPB University,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM09d8b162,2021TLK27632,TLK,KKN Tematik,Chulalongkorn University,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM4a4ba7e4,2023FT06116,FT,Proyek Kemanusiaan,PT PLN,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5155259c,2024TS13230,TS,Proyek Kemanusiaan,PT PLN,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2d0e174b,2021KIM03693,KIM,Pertukaran,PT PLN,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2d622eaf,2021TLK32736,TLK,Wirausaha,Universiti Malaya,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMfea3eea0,2022TE20828,TE,Proyek Kemanusiaan,PT Astra International,6,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKMd2f6ea25,2024IF33243,IF,KKN Tematik,Universitas Indonesia,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd9fac95d,2020PWK30473,PWK,Wirausaha,Bank Indonesia,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM782bf465,2021GL33164,GL,Riset,BRIN,22,2022,Genap,True,2026-05-17T15:02:44+07:00
MBKMbb233472,2022TL41262,TL,Riset,Toyota Motor Manufacturing,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMb57d905d,2023TM40537,TM,Proyek Kemanusiaan,ITS,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0ca4c1dc,2020TI07255,TI,Pertukaran,PT Telkom Indonesia,12,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM2dfb2e69,2023TM38374,TM,Riset,TU Delft,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM0079df0d,2022MB49854,MB,Riset,Kyushu University,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMfc6d039c,2022BIO48113,BIO,Pertukaran,Universitas Indonesia,22,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMc74be487,2021TK47073,TK,Wirausaha,JICA Indonesia,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMdbad9e19,2022TL46023,TL,Magang,Unsri,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0b002930,2020TI47347,TI,Wirausaha,Osaka University,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0c561142,2024TM13577,TM,Magang,Huawei Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0d02049c,2023KIM05047,KIM,Wirausaha,BMKG,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM65d76a78,2022SI18848,SI,KKN Tematik,Chulalongkorn University,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8685be6a,2023GL37545,GL,Pertukaran,PT Bukit Asam,20,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKM7fef63d0,2022PWK41104,PWK,Riset,BPS Lampung,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0a3d192c,2020TM38024,TM,Magang,BMKG,6,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2eeda818,2020TE31999,TE,Proyek Kemanusiaan,World Bank Jakarta,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc9d1eea7,2022MTK00951,MTK,Magang,Politeknik Negeri Lampung,12,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM665aadb9,2021GD45162,GD,Riset,Huawei Indonesia,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM8310d08f,2020AG01695,AG,Riset,Telkom University,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM13ff56b5,2024TE06639,TE,Magang,PT Bukit Asam,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM427ef2f8,2023GL48364,GL,KKN Tematik,Huawei Indonesia,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM43700414,2023MB48880,MB,KKN Tematik,ITB,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa0b9c626,2020TS43741,TS,KKN Tematik,PT Bukit Asam,20,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM3b19d468,2020SI16822,SI,Pertukaran,Unila,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMca154975,2020TK41857,TK,Pertukaran,UGM,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMc5fa56b2,2024SI23249,SI,Riset,BPS Lampung,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM00a3554a,2021TLK38198,TLK,KKN Tematik,UGM,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM350a1022,2024GD24534,GD,Wirausaha,JICA Indonesia,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM2d3f22fe,2023KIM12047,KIM,Pertukaran,IPB University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM95e2f124,2024MB36369,MB,Riset,Universitas Indonesia,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMee8e90ae,2022AR30236,AR,Riset,Telkom University,22,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM46069896,2024BIO04863,BIO,Pertukaran,Telkom University,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMc2f9ccfe,2024TS12491,TS,Pertukaran,PT Pertamina,20,2025,Genap,True,2026-05-17T15:02:44+07:00
MBKM1bb40c2a,2020TI06534,TI,Pertukaran,PT PLN,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMd304cef7,2022TG42484,TG,KKN Tematik,TU Delft,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf5560792,2024TK08960,TK,Magang,Universitas Lampung,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM71edf9dc,2020MB42672,MB,Magang,Chulalongkorn University,22,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM019716b4,2022TS33098,TS,Wirausaha,BPS Lampung,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM1a39142e,2022TK48349,TK,Magang,Politeknik Negeri Lampung,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM167c9800,2022AG20798,AG,Magang,PT Pertamina,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM6ce1db87,2023MB43569,MB,Proyek Kemanusiaan,Osaka University,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2af611a9,2023AG36491,AG,Riset,UNDP Indonesia,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM58684c26,2020SI40509,SI,Riset,World Bank Jakarta,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM92c8fdee,2022AR37844,AR,Riset,PT PLN,20,2024,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMd79bfc12,2022AR01961,AR,Wirausaha,NUS Singapore,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM59ac6be9,2023MB33011,MB,Proyek Kemanusiaan,ITS,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM3286b463,2020KIM20612,KIM,Wirausaha,Universitas Lampung,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM327e42ee,2023PWK22798,PWK,Proyek Kemanusiaan,PT Bukit Asam,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMbed08762,2023TG15266,TG,Proyek Kemanusiaan,PT PLN,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM635268c9,2024TI10230,TI,Pertukaran,PT Telkom Indonesia,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM381c15f9,2023TM22087,TM,Pertukaran,Politeknik Negeri Lampung,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd128c50a,2020SK13655,SK,KKN Tematik,PT Bukit Asam,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM127dfdc5,2021GL41500,GL,Riset,Universitas Lampung,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0bfbb673,2021MB49257,MB,Riset,Universitas Indonesia,12,2024,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM4383f668,2021BIO33057,BIO,Magang,Toyota Motor Manufacturing,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM20803a56,2020GD18104,GD,Magang,Unsri,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6e5ad95d,2021PWK49329,PWK,Pertukaran,Huawei Indonesia,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM14547ae6,2020GD20074,GD,Magang,Osaka University,6,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc1ddaebf,2023FT20926,FT,Riset,PT Telkom Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6d76ca06,2023TE03816,TE,Wirausaha,Unila,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMbaae2ceb,2020MTK44991,MTK,Wirausaha,ITB,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM69e75237,2021GL29020,GL,Riset,TU Delft,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM41b163cc,2020TI16544,TI,Magang,ITB,20,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKM118807db,2024FT49581,FT,Proyek Kemanusiaan,Osaka University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMba2385d9,2020PWK05261,PWK,Magang,Telkom University,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd96f9d20,2020TLK25030,TLK,Pertukaran,Universitas Indonesia,6,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM93415506,2022GL16496,GL,KKN Tematik,BMKG,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM782315af,2024AR00456,AR,Proyek Kemanusiaan,World Bank Jakarta,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM49ba5bea,2023TL35138,TL,Magang,Universitas Lampung,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM4f33aaeb,2022TLK23563,TLK,Riset,LIPI,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMe807a7f2,2021GL33918,GL,Wirausaha,IPB University,22,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM42716a94,2024MTK38047,MTK,Proyek Kemanusiaan,Universiti Malaya,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd048b3af,2024TM08935,TM,Riset,TU Delft,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM793903ef,2022BIO49699,BIO,Magang,TU Delft,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMa270fa47,2023TG40566,TG,Pertukaran,PT PLN,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMf54cf5a3,2024TL46539,TL,Riset,LIPI,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa04f6974,2024TP16396,TP,Pertukaran,Universitas Lampung,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2f8f4153,2020AG14578,AG,Riset,LIPI,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMabc492ed,2022BIO00052,BIO,Proyek Kemanusiaan,PT Bukit Asam,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf1660a5d,2021TLK20795,TLK,KKN Tematik,Universiti Malaya,12,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM63694463,2022SK28488,SK,Magang,Universitas Indonesia,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM57e541f7,2022TE06635,TE,Proyek Kemanusiaan,BPS Lampung,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM17e7933a,2020TL01222,TL,KKN Tematik,Chulalongkorn University,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMd3d7ffcd,2023TG49229,TG,Pertukaran,ITB,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM546f89a5,2022TI35691,TI,Proyek Kemanusiaan,JICA Indonesia,6,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4ff72135,2024SI44027,SI,Pertukaran,Unila,24,2025,Genap,False,2026-05-17T15:02:44+07:00
